 CDTJune/18/2021 08:39:47:920,location:29.585571 -98.619561
 CDTJune/18/2021 08:40:01:188,location:29.585571 -98.619561
 CDTJune/18/2021 08:40:07:923,location:29.585571 -98.619561
 CDTJune/18/2021 08:40:21:188,location:29.585571 -98.619561
 CDTJune/18/2021 08:40:27:924,location:29.585571 -98.619561
 CDTJune/18/2021 08:41:20:492,location:29.585556 -98.619601
 CDTJune/18/2021 08:41:20:505,location:29.585556 -98.619601
 CDTJune/18/2021 08:41:31:152,location:29.585556 -98.619601
 CDTJune/18/2021 08:41:31:163,location:29.585556 -98.619601
 CDTJune/18/2021 08:42:03:260,location:29.585556 -98.619601
 CDTJune/18/2021 08:42:03:271,location:29.585556 -98.619601
 CDTJune/18/2021 08:42:20:628,location:29.585571 -98.619561
 CDTJune/18/2021 08:42:20:636,location:29.585571 -98.619561
 CDTJune/18/2021 08:42:36:228,location:29.585571 -98.619561
 CDTJune/18/2021 08:42:36:236,location:29.585571 -98.619561
 CDTJune/18/2021 08:42:56:237,location:29.585571 -98.619561
 CDTJune/18/2021 08:42:58:649,location:29.585571 -98.619561
 CDTJune/18/2021 08:42:58:659,location:29.585571 -98.619561
 CDTJune/18/2021 08:43:00:439,location:29.585571 -98.619561
 CDTJune/18/2021 08:43:00:446,location:29.585571 -98.619561
 CDTJune/18/2021 08:43:01:145,location:29.585571 -98.619561
 CDTJune/18/2021 08:43:01:152,location:29.585571 -98.619561
 CDTJune/18/2021 08:43:02:152,location:29.585571 -98.619561
 CDTJune/18/2021 08:43:02:161,location:29.585571 -98.619561
 CDTJune/18/2021 08:43:04:610,location:29.585571 -98.619561
 CDTJune/18/2021 08:43:04:618,location:29.585571 -98.619561
 CDTJune/18/2021 08:43:10:546,location:29.585571 -98.619561
 CDTJune/18/2021 08:43:21:83,location:29.585571 -98.619586
 CDTJune/18/2021 08:43:21:90,location:29.585571 -98.619586
 CDTJune/18/2021 08:43:30:541,location:29.585571 -98.619586
 CDTJune/18/2021 08:43:37:458,location:29.585571 -98.619586
 CDTJune/18/2021 08:43:37:466,location:29.585571 -98.619586
